stream,goal,level,suggestion,user_level
Science,Software Engineer,0<=33,ps,beginner
Science,Software Engineer,33<=66,ps,intermediate
Science,Software Engineer,66<=100,ps,advanced
Science,UI/UX Engineer,0<=33,ct,beginner
Science,UI/UX Engineer,33<=66,ct,intermediate
Science,UI/UX Engineer,66<=100,ct,advanced
Science,Project Manager,0<=33,ls,beginner
Science,Project Manager,33<=66,ls,intermediate
Science,Project Manager,66<=100,ls,advanced
Science,Data Scientist,0<=33,as,beginner
Science,Data Scientist,33<=66,as,intermediate
Science,Data Scientist,66<=100,as,advanced
Commerce,Software Engineer,0<=33,ps,beginner
Commerce,Software Engineer,33<=66,ps,intermediate
Commerce,Software Engineer,66<=100,ps,advanced
Commerce,UI/UX Engineer,0<=33,ct,beginner
Commerce,UI/UX Engineer,33<=66,ct,intermediate
Commerce,UI/UX Engineer,66<=100,ct,advanced
Commerce,Project Manager,0<=33,ls,beginner
Commerce,Project Manager,33<=66,ls,intermediate
Commerce,Project Manager,66<=100,ls,advanced
Commerce,Data Scientist,0<=33,as,beginner
Commerce,Data Scientist,33<=66,as,intermediate
Commerce,Data Scientist,66<=100,as,advanced
Art,Software Engineer,0<=33,ps,beginner
Art,Software Engineer,33<=66,ps,intermediate
Art,Software Engineer,66<=100,ps,advanced
Art,UI/UX Engineer,0<=33,ct,beginner
Art,UI/UX Engineer,33<=66,ct,intermediate
Art,UI/UX Engineer,66<=100,ct,advanced
Art,Project Manager,0<=33,ls,beginner
Art,Project Manager,33<=66,ls,intermediate
Art,Project Manager,66<=100,ls,advanced
Art,Data Scientist,0<=33,as,beginner
Art,Data Scientist,33<=66,as,intermediate
Art,Data Scientist,66<=100,as,advanced
